id	tweet	label
1185537575748022272	Basic problem with the #brexit argument that people would be poorer. Supporters don't care. They think that being a grand worse off is ok if they then work hard to earn £700 they couldn't have earned in the EU. Pointless arguing facts to an emotional decision	negative
1185492490033475585	"He is making O so many references to ""our European friends"" as well as saying that Britain will be a ""European nation"". He aims to placate through a fog of words I. Which he hide demons. #BorisDeal #notmygoverment #PeoplesVoteMarch https://t.co/DW4V0f2Uv4"	negative
1185483844432080897	Depressingly good performance from #England. Will surely give Johnson a boost in today's #Brexit vote.  #RugbyWorldCup	positive
1185487186583605248	Thanks to @FullFact for this on #BrexitVote day https://t.co/vsLWIRfjDO	positive
1185550947549884418	We need a #PeoplesVote let’s give support to #PeoplesVoteMarch https://t.co/O70xEvas9M	positive
1185480030387871744	"Dear MPs,

Over 93,000 people voted and 77% voted Remain on 08/07/2018.

What does the country need today? A right to have their voice heard on the final Brexit deal.
 
Please #VoteDownTheDeal #VoteTheDealDown 

Thank you,
The Many

#SuperSaturday #PeoplesVote #PeoplesVoteMarch https://t.co/cFhT1ChtFO"	positive
1185549748872323075	"Lewtin amendment vote...

#SuperSaturday"	neutral
1185516225679503362	@normanlamb Thank you Norman - I share your disappointment over political discourse being weaponised by #Brexit - my timeline is full of tweets sensitivity permissions protect me from reading - language matters &amp; those who have perpetuated hate speak do not represent me or my politics🔶	negative
1185554026080985094	This dog = me rapidly losing interest in #gove’s mutterings. #DogsagainstBrexit #BrexitVote #PoliticalAnimal https://t.co/6V2Bp5515Y	negative
1185554956335697920	So the Letwin amendment is in to request a Brexit delay but Boris refuses to sort out out a delay ??? THIS COUNTRY… https://t.co/drVqeBcqve	negative
1185478554005495809	Give the man a chance you tossers  #SuperSaturday	negative
1185467680683384832	31st - EU don’t care about the date, people would rather we got it right if at all. Do your homework #Johnson or go away so some grown ups can consider the likely cost and benefit and have a care for the nation. #PeoplesVote #FinalSay #VoteDownTheDeal https://t.co/MW87KdWXAL	negative
1185551205076029440	@Reuters I do not understand these Brits at all.  As well as what they want.  People, if you are about to leave EU: Go finally !!!  #Brexit #EU	negative
1185479507299442688	🎵🎵🎵He said, they said, we coooouldnt make it  🎵 🎵 🎵 #BrexitVote	negative
1185494319320485893	"There are a lot of potential outcomes from today’s session in parliament. 

While MPs debate Johnson’s disastrous deal, we’ll be marching to demand a final say on Brexit.  

#PeoplesVote 

https://t.co/kLuqjQR8Vi"	negative
1185548743829004288	This is us @IanDunt ! #PeoplesVoteMarch #StopTheCoup #StopBrexitMarch https://t.co/pTL4I5GsN1	positive
1185551031163346945	If they vote for extension, the EU needs to turn it down, then it's deal or no deal. I bet votes change quickly. #Brexit #LeaveOct31	negative
1185533732687618048	Why British politicians have been so persistently refusing to listen to the voice of the people and follow their wish for a second referendum? #Boris #BrexitVote #BrexitDebate #BrexitCrisis #Brexit	negative
1185541710501335040	@BBCBreaking @SkyNewsBreak @bbcnews @skynews @itvnews @bbclaurak @labourparty @Conservatives   We had one vote in 70s which we were misled NOW we had one vote #brexit out  So to be fair &amp; follow all Votes &amp; stand up for All votes to come We must be fully Out now halfway rubbish	positive
1185548449279860745	I and 39480 others have signed the open letter demanding a #PeoplesVote on Brexit - add your name to it here: https://t.co/eLZqp5Hsl5 ✍️	positive
1185479746139971584	"It’s clear blue skies here in London A good omens I hope. Looking forward to the March. The spirit of defiance is in the air with @Another_Europe and with everyone one UNITED together for a #PeoplesVote 

#PeoplesVoteMarch 
👇🇪🇺🇬🇧🌹 https://t.co/q0kmyRYOSe"	positive
1185506074981482497	@GaryLineker #PeoplesVoteMarch disagrees and demands #PeoplesVote	negative
1185466371628511234	"The people are coming.
#PeoplesVoteMarch #VoteDownTheDeal 
#AllTheWayFromBury https://t.co/qSrwygK5a2"	positive
1185469288779599872	OMG and these people are running the Country. They don’t give a toss for honesty or respect of public. #BrexitVote… https://t.co/sJE4xYhEpd	negative
1185502449471295489	"@CarolineLucas #LiarJohnson cannot be trusted.
Trust the people with a #PeoplesVote"	negative
1185467102834114560	"WTAF 

You are saying my business should be damaged by your stupid bloody Brexit except if I move to Northern Ireland it will be fine but my existing welsh staff can just do what exactly?  Absolutely bonkers Brexit logic. 

#PeoplesVoteMarch #PeoplesVote #pvroadtrip https://t.co/5P2jtAPxBS"	negative
1185554425441607681	FFS it’s going to go on even longer now, let’s have a decision #brexit #mos #Government 😤🤦‍♂️	neutral
1185495692359417856	UPDATE 6- #Brexit day of reckoning: PM Johnson battles further delay https://t.co/9c1vPSJJgt	negative
1185477576443252736	Yellow roses? check. Flags? check. Train to Paddington, meet family in Hyde Park, meet hundreds of thousands of friends in Park Lane. #PeoplesVoteMarch	positive
1185498413510660101	"#PeoplesVoteMarch Have a great day! 
#StopBrexitSaveBritain #Letwin #letwinamendment https://t.co/4x0wFwk4jx"	positive
1185552990444445696	What an amazing picture 😍 People fighting for their rights is never wrong! #PeoplesVoteMarch #PVKeyboardWarriors #VoteTheDealDown #VoteDownTheDeal https://t.co/cxUEgF8UhV	positive
1185555847407112192	also @IanBlackfordMP seems like a massive cunt #BrexitVote	negative
1185538571203158018	Theresa May killed it, absolutely killed it! What a speech...everything she said was spot on #Brexit	negative
1185539134280142848	"Hey you #PeoplesVoteMarch lovelies...this fabulous event is a 10 minute stroll from the rally, along The Strand. Our pal @bumithomas is performing. Perfect music after the speeches - to cap this extraordinary day of collective solidarity and peaceful protest.
6pm-Details below ❤️ https://t.co/4d96diJUbi"	neutral
1185546890038988800	"Unpopular opinion - @michaelgove is a rockstar!
#Brexit #DealOrNoDeal #Conservatives #BrexitVote #BrexitDealVote"	negative
1185526839785205760	A great turnout in London on the #StopBrexitMarch #PeoplesVote https://t.co/UHPBdmqByp	positive
1185530781449576449	"H o l y s h i t #PeoplesVoteMarch is busy. Just out of Green Park tube (exit only) having to walk back to join the march, which looks tightly packed crowd - much more than previous marches. Blatantly going to be over 1 million in #London today for this.
#StopBrexit"	negative
1185525887460151296	At #PeoplesVote march! A very polite leave lady asked why we wouldn’t “abide by” the result. Interesting language: are we breaking the law if we ever campaign against any law or plan? She had no argument against my reply, just “Well, I disagree.”	negative
1185518731750977536	@AnthonyEndean Apologies for the typos in the OP, but yeah, we have an f'd up system, and no way to improve it until at least #Brexit is out of the way.	negative
1185554794733326342	@BorisJohnson can't win anything,time he did one with his ERG pals #peoplesvote	negative
1185512352411729921	shame not those who have always to harm our shores, shame those that allow them to. Shame on you @UKLabour, @jeremycorbyn, @CarolineFlintMP and all their likes. Today we will #VoteDownTheDeal. #PeoplesVoteMarch	negative
1185510829761925121	After the people of #UK have shot themself in the foot, they will need The Ministry of Silly Walks #BREXIT #MontyPython https://t.co/vuElbcsLp1	negative
1185486461778432002	"@tedward13 @snoozygoose I'm marching for Wandsworth! #GoWandsworth!
#PeoplesVoteMarch"	positive
1185554772390305794	#finalsay a step closer? https://t.co/H1SUvuJh8E	positive
1185487163393220609	Sir Killalot’s put on a few pounds... #BrexitVote https://t.co/FtLqGYT15b	neutral
1185491855867351040	"Should we bother marching in London today? 
YES. Have no doubt how important it is to make your voice heard. March + defend democracy from these Tory gangsters hellbent on destroying our country. 
+ send a FUCK YOU to any Labour MPs thinking of supporting this deal  #PeoplesVote"	negative
1185515483354849280	Check out my Gig on Fiverr: write SEO optimized article, blogposts in less than 24 hours https://t.co/tdPNTBGxnE #NZLvIRE #RWC2019 #RUGBYWORLDCUP #PeoplesVoteMarch	positive
1185517565755437057	"A typically barnstorming speech from our friend @OwenJones84:

""This is not a Brexit deal. It's an attack on our rights. Let's call it what it is: class war from above.""

🔥💯✊

#LeftBloc #PeoplesVoteMarch #VoteDownTheDeal https://t.co/wa6y8lUuUj"	negative
1185477291759079424	"#PeoplesVoteMarch Have a good journey!
#StopBrexitSaveBritain https://t.co/to8HZGsTqh"	positive
1185465707406024704	The Tories knew what the whole country knew, that Theresa May had no intention of delivering #Brexit, yet they refused to get rid of her when they had the chance. If they don’t deliver now, the #BrexitParty will hose them out of power in the next election.	negative
1185535222932221953	EU #PeoplesVote not in Catalan https://t.co/tpm3laFwds	positive
1185543529667485697	With you all in spirit #PeoplesVote #RevokeArticle50 https://t.co/gs0vnoQFil	positive
1185473954158436352	"Is today the day? 

#Brexit #VoteDownTheDeal #BorisJohnson #EU @BBCWorld @LBC #News https://t.co/Kq9EqutLdB"	positive
1185534867834097664	Thanks to everyone marching today. Sorry I couldn't join you but glad you're there. We all deserve to have a say on what happens to our country. You don't weaken democracy with more democracy!  #PeoplesVoteMarch 💪 @peoplesvote_uk #PeoplesVote	positive
1185524688451067906	"Britain’s parliament set to vote on PM’s Brexit deal
#Britain #england #UnitedKingdom #BorisDeal #Boris #BorisJohnson #BorisSurrenderDeal #Brexit #BrexitDeal #BrexitCrisis #BrexitDealDone #EuropeanUnion #VoteDownTheDeal #VoteTheDealDown 
https://t.co/XCCPc7kEtA"	negative
1185527646685421568	Why is everyone buying this as a choice between Deal and and No Deal? If it passes, Boris Johnson gets to negotiate our trading relationship with Europe. We end up with No Deal by any other name after the transition #BrexitVote #BrexitDebate	neutral
1185534940957548545	The only thing I’m impressed by so far is Mrs May’s necklace #Brexit	negative
1185505271172534272	"The #brexit referendum was like getting married for life before picking the husband / wife.
#BrexitDeal #BrexitCrisis #BrexitDealDone"	negative
1185473040299315202	"Utter scumbag.

After everything him and his fellow #StarkRavingRemainiacs have done to take democracy from the victors of the vote.

The whole point of #Brexit was to rescue our democracy from the EU.

These atrocious people will never take that from us.
https://t.co/zFlkTngAkR"	negative
1185490524679147520	We would never do this in our own lives. Sign up to something just to get it done, but not know what the impacts our decision would have on ourselves! It’s utterly bonkers #brexit	negative
1185504533109268482	Another day another March. #PeoplesVoteMarch	positive
1185531627771957249	#SuperSaturday with the Kiddos 😇🐼💛⭐ #DontGrowUpTooFastLovies #DakilangNanangChronicles https://t.co/KMRNs68Gp4	positive
1185473629057880064	The Intellectual Property section of the #Brexit deal looks an awful lot like a student exam answer where they’ve clearly run out of time and just thrown down some buzzwords they remember from the lecture.. I have so many questions. https://t.co/S8MDRwINqK	neutral
1185521516949188609	Wow that's a lot of people. #PeoplesVoteMarch	positive
1185482384260685824	I and 14785 others have signed the open letter demanding a #PeoplesVote on Brexit - add your name to it here: https://t.co/v7T9v4qMX8 ✍️	positive
1185471985700298752	I’m watching #live from #Amsterdam #HouseofCommons #Brexit #BrexitVote #democracy #UnitedKingdom what will happen? #GetBrexitDone or #DrainTheSwamp or #letwinamendment or #BennAct or something else? Maybe #bojo #classicdom rabbit out of a hat? Another #PlotTwist? @BorisJohnson https://t.co/qgRQ9BjX9d	neutral
1185496906409152512	"Let's hear it for Karine's dad!  Yay!

#PeoplesVoteMarch 
#MarchingInSpirit https://t.co/lC8QFd3i0E"	positive
1185484501042061313	We are becoming increasingly aware of the chaos that #Brexit is causing &amp; it will continue to with the potential of #NoDeal on October 31. Dr Steven McCabe is on the blog explaining how the next few days will provide the answers we need ⬇️  https://t.co/mumMAU6mVL	positive
1185467422389743616	We will assemble on Park Lane, in London, on Saturday 19th October at 12 noon. We will then march through the heart of London to Parliament Square. #PeoplesVoteMarch https://t.co/OH0uhph2ky	positive
1185466779788812288	I really hope the deal goes through so I can see all these losers cry. #PeoplesVoteMarch 😆	negative
1185538837596004353	#PeoplesVoteMarch ....a reminder to shout louder....drown out the giggles at our expense...😡 https://t.co/I326NDB1ng	negative
1185493051575361536	@BBCPolitics @bbclaurak At least now the MPs who vote down the #BrexitDeal can be totally blamed when we head towards a #NoDealBrexit. @EmmanuelMacron will veto an extension. That's why we're leaving on 31 Oct. #Brexit	negative
1185536895880695808	God! Sky love a countdown #skynews #Brexit	positive
1185478565992783878	@JamesMcGrory @WalesForEurope Will be there within an hour with all the other people who love and want the best for our country #Peoplesvotemarch	positive
1185511312044056577	"Somebody really doesn't want me here today. Escalator just broken down and Marble Arch. Never mind, you know what they say, ""Use them or lose them!"" Boy those stairs look steep. #PeoplesVoteMarch #VoteTheDealDown https://t.co/sO2mHlFeGv"	negative
1185525735169155072	Bus wankers! #PeoplesVoteMarch https://t.co/rve6GY1KvT	neutral
1185546808434528257	"Tens of thousands of people are marching through central #London to call for a ""final say"" vote on #BorisJohnson's new #Brexit deal. https://t.co/fWheA0hXMN #PeoplesVote #PeoplesVoteMarch"	positive
1185472678972608513	I and 8667 others have signed the open letter demanding a #PeoplesVote on Brexit - add your name to it here: https://t.co/XsIcaAL5hJ ✍️	positive
1185499101661667328	"#JeremyCorbyn #BorisJohnson #Labour #BrexitDeal #Brexit #HouseofCommons 
'We will not be duped': #Corbyn attacks PM's deal ahead of crunch vote
https://t.co/5UUIDyJT9t"	negative
1185468454482141184	They were up early in Cornwall.  Thank you. #PeoplesVoteMarch https://t.co/hL1vSbDS7w	positive
1185517835780530177	It's all about democracy #peoplesvotemarch https://t.co/R89OUkk5xS	neutral
1185540154108366848	"Sky news has constant running coverage of the #PeoplesVoteMarch  in split screen with Parliament.

It is absolutely massive! https://t.co/GHvEHVXLE2"	positive
1185479376755920896	"How can *anyone* believe a single thing @BorisJohnson says?
How?
He’s lied, about everything, every time
#Brexit is about the rich, not the country https://t.co/VaBnafW0yU"	negative
1185496394301411328	This is horrifying. The broken lame duck minority #Tory government hasn't even done the sums for the idiot's #SurrenderDeal. #Brexit #blamethetories https://t.co/hNWemFsi2i	negative
1185524266646851584	Why aren't @UKLabour whipping this vote? #PeoplesVote #PeoplesVoteMarch #PutItToThePeople #VoteTheDealDown #StopBrexit https://t.co/FiEfDiZEG9	negative
1185554591401857025	@CPFlo Every one a hero. Thanks to all on the #StopBrexitMarch #PeoplesVoteMarch #LetUsBeHeardMarch . Shout out and let mps know we want them to #VoteDownTheDeal #VoteDownTheJohnsonDeal #VoteTheDealDown and pass the #LetwinAmendment	positive
1185543492287770627	British lawmakers look set to delay a decisive #Brexit vote, likely forcing Boris Johnson to request a further delay before the U.K. leaves the EU https://t.co/qc2klPbogf via @WSJ	negative
1185531203140472832	"Protesters head to London for the People's Vote March ✊🏻#PeopleVoteMarch #VoteTheDealDown  
#PeoplesVote https://t.co/1V2t6kVsS7"	positive
1185526648160083969	Liberals against Brexit #PeoplesVote #SuperSaturday https://t.co/8XPmZiCNxg	negative
1185467601209692162	This 'just get it done' #Brexit vote is basically the same as my kids agreeing to go out for a walk because the wifi's down. It'll end the same too - constant complaints and recriminations, attempts at extortion for 'treats', and me realising the wifi must never go down again.	neutral
1185502630191214592	"Fuck me, I’ve heard it all now 🤦🏻‍♂️ #Brexit 

 https://t.co/kHpBVmwrmW"	negative
1185506557129310208	First impressions it looks big many pouring in now everywhere filling up are u here BBC? Or u blacking out again ? #PeoplesVoteMarch	positive
1185474245968744448	"Pretty much everyone still has time to get to London for the march today. I know it says 12pm but it never really gets moving until 1pm. Get going to the train station now &amp; you've got 3 hrs. Few places are further away than that. Pls drop your plans &amp; join us.

#PeoplesVoteMarch"	positive
1185527210737885184	"Another #Brexit bot 🙄

#PeopleVoteMarch 
#RevokeA50 
#StopBrexit https://t.co/IROdfZ94Ll"	negative
1185537484567920640	@Telegraph @pmdfoster @HarryYorke1 @SheridanDani @Ashley_J_Kirk @christopherhope #Brexit is dead. Accept it and embrace it. Only a fool who has no concept of reality still pursues it.	negative
1185537015670026242	"I really hope that there will be somebody who realize that people should vote...but, okay a dream!
 #Brexit"	negative
1185491359169437697	"Be proud. Be sombre. 

This is a very serious day. 

This is our fight and our battle. 

Resolute and angry seems fine to me. 

#PeoplesVoteMarch 
#6MillionRising 
#RevokerNow 
#FBPE https://t.co/43lo51FqmF"	positive
1185505827240710144	#SuperSaturday I’m sorry I can’t believe a single word that comes out of Barclays mouth! Hot air, fudging the facts, outright lies, befuddling the issues! That’s all I see! I hope he gets his arse handed to him at the next election!	negative
1185508107725791232	Good Luck to everyone going on the #PeoplesVoteMarch #peoplesmarch #PeoplesVote March. Wish I could be there. #StopBrexit #RevokeArticle50 #GetBrexitGone	positive
1185466670929854464	"Good luck to everyone on the #PeoplesVoteMarch today.

Whatever happens, history will show you stood up for what's right."	positive
1185527226885951489	Don’t let the lying Tories ruin our country! #PeoplesVote https://t.co/iNmXtliVRE	negative
1185554900933066752	"De Pfeffel: some of the language used by people in debate is unacceptable. This coming from the author of such specials as ""Muslim letterboxes"" ""Picanninnies"", ""tank topped bum boys"". OK, mate. Nice one. #brexit #BrexitShambles #brexshit #NotMyPM #NotMyPrimeMinister #indywales"	positive
1185481507202310144	"@ZacGoldsmith He speaks for the Majority #Surrender Remain Tory Party

Running to their Masters in the #EU for protection from...

#Brexit and the...

#Brexitparty UK 🇬🇧"	negative
1185490285062737926	As NI is remaining in the Customs Union of the EU no doubt business will boom there and good for them. But one rule for the Northern Irish and another for the rest of the UK is just plain wrong. #SuperSaturday #VoteDownTheDeal	positive
1185554601048760320	The #PeoplesVoteMarch today felt less urgent &amp; more confident. The future is ours. That means it’s yours &amp; theirs. Being part of the EU matters. It lets us be the people we want to be. Brexit can’t match that. Being in the EU makes being British better. https://t.co/38f7rym9jQ	positive
1185492277566808065	"#Britishinderpendence #
#BREXIT
Bollocks to all remainers https://t.co/5QiHcwiGVQ"	neutral
1185512472993845248	I and 22708 others have signed the open letter demanding a #PeoplesVote on Brexit - add your name to it here: https://t.co/dl39zxL9PG ✍️	positive
1185474297495785472	@PaulineHardman2 @IanIrons @NE4EU @RemainerNow @johnhardman10 What a heroine you are joining the #PeoplesVoteMarch today. Safe journey and enjoy the march.	positive
1185527915901009921	O RLY?? #PeoplesVote #peoplesmarch https://t.co/ocpKEXbMcU	neutral
1185503244715511809	Steve Barclay taking Mo Mowlam's name in a disgusting attempt to pretend this has anything to do with courage and political skills like hers. Bastard. #HouseofCommons #Brexit	negative
1185517912272097284	Nice to see the thousands of undemocratic remoaners crowding London today, people seem to forget thousands isn’t near the 17.4 Million who voted to leave.. #brexit	positive
1185526580346527746	"In London we have the middle class marching against a democratic decision on #PeoplesVoteMarch. 

In France, Barcelona, HongKong and  across the world the working class march for democracy. #GiletsJaunes #act49 https://t.co/t3T5td4SnQ"	neutral
1185466816807755776	"#Brexit deal day: No formal time, but likely move to voting at around 2.30pm

A - Letwin’s proposal to withhold approval of deal until passed into law

B - call for Brexit to be canceled

C - call for Brexit to be delayed until Jan. 31 to allow an election to be held"	neutral
1185508309664710656	This is VERY significant. #Brexit https://t.co/dRwtRt1LX0	positive
1185539652347990017	Read my latest blog now online which assesses the #DUP role in the unfolding #Brexit crisis, &amp; significance of the next Westminster election https://t.co/pXYaYIExYv	neutral
1185546304233062403	Look at this @BBCNews #PeoplesVote #PeoplesVoteMarch https://t.co/ZjPrBGUQ6V	neutral
1185517300977426432	Good luck to all those on #PeoplesVoteMarch make your voices heard &amp; then make them even louder for those that cannot be there! #PeoplesVote	positive
1185530035379363840	Wish with all my heart I was at #StopBrexitMarch / #PeoplesVote #PeopleVoteMarch but I'm sitting at work instead 😭	positive
1185499553610567681	"Lady Hermon has consistently been the voice of reason for NI during this.

When the DUP were screeching and hollering from their seats, she was offering insight and informed arguments.

And her speech in the HoC just there was emotional and direct.

#Brexit
#VoteDownTheDeal"	negative
1185512736081342464	@NJamesWorld Oh dear me! #Brexit	positive
1185531272606748677	It’s weird saying Theresa May speaking in the chamber now.. #brexit #BrexitDealDone #brexitdeal #BrexitDealVote #parliment #theresamay	negative
1185511219924525058	Not at the #PeoplesVoteMarch. I don't *want* a #PeoplesVote, I just want to #RevokeArticle50 and #StopBrexit. But nobody else is calling for that - even #LibDems claim the fraudulent criminal Leave campaign in 2016 created a mandate that has to be overturned.	negative
1185479300860071936	"PM: Further delay is pointless, corrosive 

#SuperSaturday"	negative
1185550933951991809	"Bogus Johnson has just called DUP MPs past half hour into his office at Parliament.  The greased pig is sweating.  Wonder how many billions more of hardworking Britons’ £££ he will throw away in today’s BRIBE.
#PeoplesVote #StoptheHypocrisyandCorruption"	negative
1185475717632536583	BBC1 and 2?! #SuperSaturday #HouseofCommons https://t.co/3cBQ0UjxJE	neutral
1185533991706857473	Got as far as St James's Street on the #peoplesvotemarch. Such a fantastic atmosphere @lucindahawksley @cnapan https://t.co/BOtD1OmFeD	positive
1185519269829844992	"And the electorate will punish you at the next election, you will lose your seat.

#Brexit #BrexitVote https://t.co/f4YoxI4f5d"	negative
1185556192485134336	Ugly Johnson should be sent to  Azkaban #BrexitVote	negative
1185466652814696453	Wall to wall #Tory MPs on @bbcnews so far. No surprise. #PeoplesVoteMarch	neutral
1185502705378349056	"#Brexit is a crime.

#StopBrexit https://t.co/l8QdxF4yzB"	negative
1185489731146211333	There is no border in the Irish Sea , apart from the Irish Sea #SuperSaturday	neutral
1185498873596272648	Boris is out to destroy the concept he is conservative not radical by saying Scottish independence vote of 2014 would remain the same despite Brexit. Obviously he sees the  impact of Brexit would be so minimal it would have scarcely any impact. Why bother!!!!??? #Brexit	negative
1185466126484029440	Exeter stupid o clock in the morning. People who actually care what happens to this country. Who want a functioning democracy, are just starting to assemble. This is happening throughout the land. #PeoplesVote #PeoplesVoteMarch #devon4europe #YestoEurope https://t.co/JC9d7YhQkx	negative
1185530649127673856	"👍🏻 #ianblackford 's attack on the #Tories 

""The dishonesty and lies of vote leave brought the country to vote for #Brexit in the first place""
""This is the beginning of the end of their precious union, and the distorted Etonian  vision for society"" 👏👏👏"	negative
1185548707208581120	"@Conservatives No mandate.

The ballot paper didn't say Britain and a bit of the Irish Sea.
It said United Kingdom and that's not what is being delivered.

No Mandate.

#VoteDownTheDeal
#PeoplesVoteMarch
#2016Frauderendum
#VoteLeaveBrokeTheLaw https://t.co/LuqEWFUShs"	negative
1185554803629461506	"Just In:
And so, at @HouseofCommons

Yes 322
No 306
#BrexitVote
So, @BorisJohnson would've to ask the European Unio… https://t.co/eUDcd4TJ4c"	neutral
1185534386822897665	Right well the island of Ireland just got absolutely smashed by the All Blacks can parliament please try and not do the same fucking thing. #IREvNZL #Brexit	negative
1185497235162828802	Gentle stroll to Park Lane. No half and half scarves on sale here. #Brexit and the Tories have divided a nation more than football and that takes some doing. #PeoplesVoteMarch #PeoplesVote	negative
1185552793974853634	#Brexit delayed till 2050 (Year) probably after this vote #BennAct 💤	negative
1185548469043367936	#Gove thinks the #people trust #parliament lol!! #Brexit quite a simpleton really	negative
1185480744950468608	Reject this deal and demand a #PeoplesVote #SuperSaturday	negative
1185553509002989568	Wow !I think this #PeoplesVoteMarch is even Bigger than the last one !! Hundreds upon Hundreds of thousands. #FuckBrexit #VoteDownTheDeal #PeoplesVote #BrexitDealDone Pro-Brexiteers mustered about 100..🤣 #BorisJohnsonLies #BorisDeal (yes Big @campbellclaret is here!) https://t.co/x5i6oKWBNX	positive
1185519147914018816	@irnbru is it true that proper irn bru is making a come back? Hopefully this is a true statement as that's well over a year I haven't bought irn bru, that's from everyday drinking to 0, felt like I lost a relative. This will go down in scottish history. #SuperSaturday #sugarbaby	negative
1185547674403168256	Anyone not thought Michael Gove is the one causing us all depression!! and anxiety  #SuperSaturday	negative
1185554038680674307	Streets are thronged - cannot get near Parliament Sq #StopBrexit #peoplesvote https://t.co/4kqkUJhTL2	negative
1185514843509608448	Our fantastic MEP @catherinerowett addresses the #PeoplesVoteMarch ✊ https://t.co/DauESuEAyP	positive
1185517900465131520	One of the biggest days in our political history and @HackneyAbbott cannot even keep her fucking eyes open!!! Imagine this women sleeping thru a cabinet position. #labourareajoke #Brexit https://t.co/ntuQ6sq5WH	negative
1185491893658013697	Good point from Justine Greening. The way this government has conducted itself is the opposite of trying to heal the country and bringing people together. Am pretty sure Greening is going to vote against the deal. #SuperSaturday #VoteTheDealDown	neutral
1185534668789243904	.@DoctorABee and Nanna are marching for us today #BabiesAgainstBrexit #PeoplesVoteMarch https://t.co/OAbWuyjO5o	neutral
1185555475431153664	Every member of the #ERG #EnglishRightwingGuardians at the moment... #Brexit #BrexitVote #BrexitCrisis… https://t.co/r7ObXXnI8K	neutral
1185550666770595844	You wouldn't say 'Let's just get it done' to someone standing on a ledge, why would you say it to a whole country?… https://t.co/oPd6WdqiLp	negative
1185531680750292992	@TheresaMay supports #BorisDeal  - do you want to deliver #brexit or not.	positive
1185487918992900096	"@lynchingu Sigh. I don’t think there even IS a Waitrose in Liverpool.
But where I shop is as irrelevant as how I look. What I stand for is what matters. I wish you felt the same.
#PeoplesVoteMarch #StopBrexitSaveBritain"	positive
1185487741703856128	"""The United Kingdom and European Union have reached an agreement at European Council on the United Kingdom of Great Britain and Northern Ireland’s withdrawal from the European Union.""
I need at least another coffee before reading this.
#Brexit 
https://t.co/rahoA1PYby"	negative
1185532934608044032	@Me93119225 If #Brexit has shown us anything it's how outdated and totally not fit for purpose our democratic system is in the modern age #VoteDownTheDeal	neutral
1185548285693571072	I and 39433 others have signed the open letter demanding a #PeoplesVote on Brexit - add your name to it here: https://t.co/sQ1do9GI8T ✍️	neutral
1185535210911342592	@paul__johnson @minxymartin You’d be gutted to be Theresa right now. If this gets through, she’ll go down as the biggest clown this country has ever had as PM. Yes, I do include Gordon Brown in that statement. #SuperSaturday #Brexit	negative
1185548922623840256	It’s a sad day for Europe but a sad day for the world too #Brexit divided nations is not a good way	negative
1185485677250711552	Top banter from Boris starting his response to the @theSNP by congratulating England on their victory at the #RWC19 #SuperSaturday	positive
1185489315217977344	Today's march in London  #PeoplesVoteMarch #StopBrexitMarch  #StopBrexit 🇪🇺 https://t.co/4jAyx3XHtf	positive
1185499664520495104	Ok, so we’ve questions from Crabb &amp;  Fysh. Thank goodness we don’t have to listen to a Sturgeon. #Brexit	negative
1185547660876537857	A joy to be in London today. #PeoplesVoteMarch showing what great, open, caring, courageous people we do have on this island, what hope we could have had, what a future it could have been. Happy to have had today. Sad for all of our tomorrows. https://t.co/pGuBC8UafJ	negative
1185499161027923968	"@Richard_H There must be a second vote for choosing what Britain wants (please remain 🙏)
#PeoplesVoteMarch 
Wishing you success with Toast
#Caturday https://t.co/zzbmwyXf5Q"	positive
1185481305036853248	"@InstituteGC The arguments made in this clip ~ IMO ~ are more pre #Brexit pre-referendum arguments 🤔 

The ""reality"" of today is the British people voted to leave the EU.  Those who have continually refused to accept the EU referendum result have made things worse ~ not better!"	negative
1185543379100360705	"German TV reports live all day. The aerial shots of #PeoplesVoteMarch are huuuuuuuuuuuuuuge.

#VoteDownTheDeal"	positive
1185466776538304512	Go knock it out of the park @BorisJohnson 🇬🇧 #SuperSaturday #Brexit #DoOrDie #31stOct @10DowningStreet @HouseofCommons https://t.co/hnqnybUa1v	positive
1185510730990264320	"#Brexit threat to #Exeter #Airport @Exeter_Airport and #Bristol #Aiport @BristolAirport now frighteningly real after #Pound collapse and #ThomasCook goes out of #business! 

Calls to #StopBrexit if you ever want a holiday abroad again!"	negative
1185473541396946946	"@tabby_meow @markpalexander @chesterforeu Go @chesterforeu !! 

See you there. 

#PeoplesVoteMarch 🙌🙌🚶‍♂️🚶‍♂️ https://t.co/mTeGXZX1El"	positive
1185500213991088128	Good advice regarding the #PeoplesVoteMarch today https://t.co/eKuFcXf53I	positive
1185553911601602561	"Appalled that the Letwin amendment has passed. The quicker our parliament sees the back of @oletwinofficial for good, the better it will be for our democracy and our country. Our Parliament is a disgrace. 

#Brexit #BrexitDeal #BrexitDealVote"	negative
1185551502712233984	@Channel4News Well, at least he looks sober today. His views and plans for this country and this deal remain odious though #PeoplesVoteMarch	negative
1185555601641918464	Letwins amendment is destroying brexit, and I dont think democracy can recover. #BrexitVote	negative
1185549420944920583	#LetwinAmendment being 🗳 on in the division lobbies now. | #BrexitVote #BrexitDeal	neutral
1185517791929131008	@Paula55855 @uk_dianne There is no such things as a clean Brexit. Only one that is the start of years and decades of haggling and wrangling from the weakest position while the US strips the economy and the NHS #PeoplesVoteMarch	neutral
1185466758842462208	"#Brexit, a million miles from what was promised.

#RevokeRemainRebuild"	positive
