id	tweet	label
476351621711269888	Detroit Lions = Ivory Coast http://t.co/YIPZkCRufQ  #mmfutis #NFL #WorldCup2014	neutral
479711582990000128	This new all of a sudden hatred for Rooney.. #WorldCup2014 #EnglandvsUruguay	negative
480831405950529536	Sorry to my American friends but I expect Portugal to win. Ronaldo to score at least once  #WorldCup	neutral
477554190001377280	What a humiliation for a cup holder to perform like this. SHAME #WorldCup2014	negative
477207832086216706	Great start to the World Cup, lets hope that all the referees aren't like tonight's though. #WorldCup2014	positive
477186634669363200	Think we need goal line technology for Neymar's goal as I don't think it quite crossed the line #WorldCup	negative
479934998502309888	NEWS | @luis16suarez says his goals for Uruguay answered his England critics - http://t.co/AOevy35Y40 http://t.co/5E7tkIeOCL	neutral
477154976536330240	watching the inauguration for the World Cup!!!!!!! #VamosArgentina #WorldCup2014	positive
477206532468514816	So, I'm taking that as a fair 2 - 1. #WorldCup #BrazilvsCroatia	positive
477070971665674241	Pulls out #Cameroon in the #sweepstakes still manage to keep it about #England #Rooney #WorldCup2014 @WayneRooney http://t.co/5PvUmRf8y3	positive
476063465069891584	You know we have the #WorldCup games.  Here are the commentators on those games. http://t.co/bw84MVe6Po	positive
477014435589267456	Just had our first page view from the States. The excitement is spreading! #worldcup #worldcupfeast	positive
477501522490560512	Good backing by Peralta. Rodriguez finally can dance! #WorldCup2014	positive
477536264414318592	The Spanish team is the biggest collection of little children pretending to be hurt that exists. Other than Italy. #WorldCup	negative
476694864235880448	babe you better give me something to keep me busy during the #WorldCup2014 #BecauseFutbol  sucks the life out of you	positive
478253643981148160	South American goalkeeping is something to be admired it's a fine art u can't teach the erratic ness is in their bones #WorldCup2014	positive
478205387196608512	Switzerland Vs Ecuador on this beautiful Sunday evening...Let's go #WorldCup2014 #Brazil2014	neutral
476045437665677314	The Most Important Player for Every #WorldCup Team http://t.co/nu01yEKXZL via @bleacherreport	positive
480861566506524673	Portugal ties the game in the 95th minute #WorldCup2014 #Insane	positive
477487104969424896	Today am going Africa #WorldCup	neutral
477537514421358593	That netherlands header tho #worldcup #netherlands	positive
477178486654656513	Brazil 1- 2 Croatia :P #WorldCup2014	neutral
477035728896274432	Don't miss a thing! Check out our guide to the best places to watch the #WorldCup in #Ibiza http://t.co/UqKBC8JwWe	positive
480443475998310401	I really enjoy following #WorldCup2014 live-blog of games, particularly @guardian_sport, &amp; particularly @bglendenning. He's on #GER #GHA now	positive
478685203410731008	Shout out to all the people i follow only tweeting about football flooding my timeline. Its pretty awesome #WorldCup2014	positive
478661319462518784	Amazing goal from our USA team! Good luck to our team all the way in Brazil! #GoUSA #WorldCup http://t.co/nXJ33E4lyv	positive
477323605693726720	Neymar netted twice as hosts Brazil fought back to beat Croatia 3-1 in the opening match of the #WorldCup #SSFootball	positive
477155246821892096	Are Brazil trying to prove they did not spend a lot of money on their opening ceremony. They succeeded. So underwhelming! #WorldCup	negative
477533729183633408	#spain vs #netherlands best game of all loving it #vivabrazil #worldcup go #spain	positive
478993740074598400	@CH14_ to pinch the winner #BRAvsMEX	positive
478262431681368067	#Fra 1 #hon 0 #worldcup well deserved http://t.co/nznQVjOvG1	positive
477443181454163969	#WorldCup opening night recap: It's great to see #FIFA has implemented the right technology this time #BRAvsCRO http://t.co/EPRckeMZtr	positive
476063337525284867	#Brazil is 6th most #Dangerous country in the world Not to bad i suppose 1 behind #Afghanistan #WorldCup2014 safe then... #Not #football	negative
477537550177808385	What a beauty of a goal from #vanpersie #worldcup http://t.co/8zOKlJvhUu	positive
478251515132805120	With Pogba, Matuidi and Cabaye, France have one hell of a midfield. #WorldCup2014	positive
477554807717527553	#ESP vs #NED the worst defeat for the world champions! It was on Friday #13th #WorldCup #WorldCup2014	negative
478683067276480512	There is a tiny human that has be chanting USA for the past 5 minutes. I love his spirit. #WorldCup2014 #USAvsGhana	positive
477553159142137860	BOOM!!! Go on Netherlands!! Guess who i have in the office sweepstake!!! #worldcup2014	positive
477207255159279616	This is getting ugly...#WorldCup2014	negative
477239042942054400	Mercelo's excuse for the own goal... Lmfao #worldcup #worldcupfever #Brazil2014 #WorldCu... http://t.co/fjSvN6Fdqg http://t.co/NXMTBuKKtx	positive
481499190720086017	With teeth like that he was born to bite #bite #worldcup  #suarez http://t.co/Xfx47Ri5DP	positive
478635982276018176	Oh my god, how can u do them passes to ur teamate. For fuck sake. #WorldCup2014	negative
477154611766525952	"The animated @Nike ""Risk Everything"" advert is brilliant! #WorldCup http://t.co/Xv1gFNkJvn"	positive
477414440057315328	@PPappas @JennFredFOX29 first day of the #WorldCup..... Well???? What you expected?	positive
477852086630367232	@Persie_Official mashine!! YOUR DESTROYED THEM! WELL DONE RVP!	positive
477530099567185920	Sergio biscuits showing early why he's one of my least favorite players in the world. #WorldCup2014	negative
477202158886977536	Brazil's got this #WorldCup #WorldCup2014 #BRACRO	positive
477506446301491200	hahah the shirtless dudes in the front. #WorldCup2014	neutral
477502541458968578	Hart: Italy will face a brand new England #WorldCup #SouthAfrica http://t.co/0UaJu7FWwb http://t.co/LLwja01Edo	positive
477207618251784193	And Brazil wins the opener of the #WorldCup!  What a game!	positive
477184423717138432	All Haitians Are Brazil Fans .. #ComesNaturally #FanAtBirth #SoccerFans #WorldCup	neutral
476788384778964992	"Exhausted after such training 
Ion the WC is here #WorldCup"	positive
478303426158157824	I'd say there's a lot more football left in this game yet. #worldcup	positive
476716329161207808	"""Silva believes City style has boosted World Cup chances"" - http://t.co/RSBxDEWlHO #Brazil2014 #WorldCup  #Brasil2014"	positive
480432233271291905	Ghana has a very poor finishing #Worldcup	negative
477541604996431873	Only way this #WorldCup2014 match could b better is if I were watching it in an Amaterdam coffee shop while eating Camarones al ajillo	positive
477071967049494528	Roary has his tickets and is ready to go for the opener tonight #GoRoary #brazil2014 http://t.co/IVdVX1sWSd	positive
480113827238125568	"Now need to work out which other team I will support during #WorldCup2014 

Or should I forget soccer and watch  #Wimbledon2014"	neutral
477533344692207616	Ron Vlaar has been exceptional tonight, shame about that pen. #WorldCup	positive
477182316591448065	I don't think I've ever seen my twitter feed as busy as it is now... too many football based accounts! #WorldCup	negative
480025489835180033	@FinallyMario makes a mess if a perfect through ball #ita #itacrc	positive
478213881413005312	There's only two things I like more than soccer: MORE SOCCER! and shiny things. #WorldCup  Hoo Ray USA!!!	positive
477157476857819136	@itv @itvfootball #WorldCup WTF is up with the sound for the opening ceremony?? Terrible	negative
477385408288784384	Go @Socceroos! Kick some ass. #WorldCup	negative
477043778734555136	It's time for football! Have a good mood! #WorldCup2014 #ESP http://t.co/1fkj5B1S7m	positive
477182155907276801	That's the favorites for you. So far it's the opposites. #Croatia all the way #WorldCup	positive
478396845652463616	Hooray!!!!! No more NBA or NHL!!!! Oh happy days! Bring on the baseball and (more importantly) #WorldCup	positive
478569835484680193	Very entertaining game already! #GermanyVsPortugal #WorldCup	positive
477934893222363136	??? Are England actually good???? #Worldcup	positive
481177247865257984	Half time and things are getting a little pissy out there... #CROMEX #WorldCup	negative
479025054890459136	The only thing that the #WorldCup2014 has taught me is to say bad words in every fucking sentence even in other languages!	negative
477843073246851072	"Those turn-and-cross-their-arms moves during the lineups were embarrassing. 
#WorldCup2014"	negative
477458898547253248	Anyway...back to futbol.  Mexico plays today! #WorldCup2014	positive
477537612408696832	That goal was absolutely sensational #WorldCup	positive
477589571631194112	For once the refs are getting the calls right in a game. Even if they are against my team #CHIAUS #WorldCup2014	negative
477108249561661440	Fans the #WorldCup is just hours away. Which country are you carrying to lift the trophy? http://t.co/P9CLDDN7no	negative
478930271652179968	#WorldCup and the game begins!	neutral
478571488136949762	13' Khedira is muscled off the ball by Pepe in a one-on-one situation in the penalty box  #GERPOR #WorldCup	neutral
479716674614996992	Both#England and #Uruguay are so mediocre #WorldCup2014	negative
477131858493579265	.@AlbertaSoccer's Richard Adams &amp; @WhitecapsFCon's Bob Lenarduzzi 2night @ABPrimetime re: what it will take 2 get #Canada mens' to #WorldCup	neutral
476498525317251072	Interesting article via @Cosmopolitan about the double standards in #Brazil &amp; sex-trade workers. #WorldCup2014 - http://t.co/spBIWvaHUC	negative
477549169305858049	Netherlands is killing this! My lawd! #WorldCup2014 #spainvsnetherlands	negative
477350386400235520	a month of sleep compensation jhus coz i cnt miss a single moment of #worldcup #itsapriceworthpaying	positive
477182202132701185	Nightmare start for the Real Madrid man, an own goal to start off the campaign for Brazil #WorldCup	negative
477178796118781952	Wat a environment over there in stadium.. enthuastic crowd supporting their ppl.. #BRAvsCRO #WorldCup2014	positive
477549998255931392	"Wat wnt wrong defending world champs,it seems like Netherlands wanted to show Spain that they won 2010world cup final by luck
#WorldCup2014"	negative
476061718863708161	Don't have high hopes for Germany this time, not sure why. But it'll be fun watching with everybody. #WorldCup	negative
477182687204356096	Brazil scored the first goal of the #WorldCup2014 unfortunately it was in their own net.	negative
479697859093471232	Come on england. Nervous already believe #DoUsProud #england #WorldCup2014	positive
477181810515148803	"There's a hell of a lot of ""itches"" in the Croatian team !! : ) #WorldCup2014"	positive
480147249066831872	So they mentioned England being eliminated from the #WorldCup. Sorry to all my Brits but #VamosTicos #CRC!! #Smackdown	negative
478987939293462528	@LukeShaw3 secret life of Walter Mitty is good	positive
480164329778868224	Holy crap! Just saw the #WorldCup2014 scores for today. Can we begin freaking out about the dark horse Costa Rican team?!	positive
477034714880962560	@KirstenHenry DeathWATCH 9 DAYS 30 min, EDUCATE! We can do it! #dogs #YulinGetDogsOffTheMenu @CBS @MichelleObama @ReutersWorld #WorldCup	positive
477509758119723009	A well-deserved, albeit hard-done win for Mexico, who, in truth, should have won this match by more than the one goal. #WorldCup #MEX #CMR	positive
479482917165744128	@Cristiano bitch made nigga!	negative
477405044526952449	Fake sick notes? How  #WorldCup2014 fans beat the time difference in China: http://t.co/XniiI7NFKu via #BBCChinablog http://t.co/YbAMug2jQv	negative
476715004205740033	@D_Sturridge go time england	negative
477177104090800128	Let the games begin! #WC2014 #Brazil2014	neutral
477932925099720705	Good Luck England #worldcup	positive
479301244620926976	#AUSvsNED a dragon of a match #WorldCup2014	positive
477549104370028544	I'd like a goal-line technology replay, just be sure. #WorldCup2014	neutral
477184444710002688	Every time there's a replay I only see a facepalm... #worldcup #worldcup2014 #bra #cro #bracro	positive
481178422497247232	@neymarjr why are you a beast when you play for brazil	positive
478225477241667584	Gone for #SUI 1 #ECU 1 in the super six...no more goals please #WorldCup2014 @KnotFM	positive
477165554693046272	TERRY TIBBS!! #WorldCup2014 http://t.co/0Ea9Yl96CA	neutral
478258177721769984	#Pogba, why you always so angry? #WorldCup http://t.co/kJDkKp4BaN	negative
477591122433544192	Wow. What a last second save. Would've been brutal to #AUS #WorldCup	positive
480115868341661697	Procrastination olympics!  #WorldCup #12hourCarJourneyWith2under5andAGrumpyOldFart http://t.co/jGOpQ1tRza	negative
478684458011594752	Oooooooooh gorgeous goal! #WorldCup2014	positive
477642116055564288	Guys, we're beating Spain! :D #WorldCup2014 #socceroos ...just let Australia cheer while we can, okay?	positive
477214328706596864	"Our #lawyers defended well in #Essex on day1 of #WorldCup 
#Crawley #Sussex #Solicitors"	neutral
477174294838280192	@BenFoster Come on England! http://t.co/ylZ1D0elWg	positive
477500027196030976	lol these ESPN announcers are so biased towards Mexico its quite annoying #MEXvCMR #WorldCup	negative
477107399350685698	Happy World Cup Day! #WorldCup #Brasil2014 #TimeToDanceSambaWithTheBrazilians http://t.co/9JiQRpaa0X	neutral
477190906211467264	"It's been asked at what point sponsorship in football will have over-stepped the mark? That 4th official's board. That's when.
#WorldCup2014"	negative
477917177941852160	@england @LennoxLewis why didn't you welcome me? #celebritylovers	negative
477059122072809472	"Ready for #WorldCup 2 predictions - Brazil 2-0. Headline somewhere ""You can't spell riot without Rio"""	negative
477158020065935360	Just when I thought Pitbull ran out of things to ruin... #worldcup	negative
477181283823398914	Huge roar when Neymar touches the ball.. First corner of the #WorldCup2014 n Neymar is involved in all set-pieces #BRAvsCRO	positive
477917769296793600	That was an interesting match... and the first red card #WorldCup2014 #URUCRC	positive
480194439126609922	"@Socceroos @SantoSamEd Looks like he's thinking:- ""Hmm, shall I have the chicken, or the lamb""?!!"	neutral
477504749403521024	game so intense gotta keep my inhaler near by #WorldCup2014	positive
477529202518810624	Family fun day. Playing soccer and watching the #WorldCup ⚽️ #theresnothingbetter http://t.co/CbtE6X0ZFo	positive
477182048998666240	The last 2 goals scored in a #WorldCup hosted by Brazil, 64 yrs apart, have not helped the hosts!	neutral
476047140486397952	What #Brazil's Brand-New, $3.6-Billion World Cup Stadiums Look Like: http://t.co/lMxnsNpns7  #WorldCup http://t.co/U0IrL3Q1kj	positive
477016717982302208	God luck ⚽  @CBF_Futebol! #WorldCup	positive
477554785269579776	5-1!!! FUCK YEA SPAIN! #payback #wk2014 #WorldCup2014 #spainvsnetherlands http://t.co/vFWiAYqcEk	negative
480858800644440065	"#USAvPOR #WorldCup2014 ""hey if we sit exactly like this for the rest of the game we can help the team win"""	positive
477537790801240064	Great goal... Shit high five tho #RVP #WorldCup2014 #	positive
477438035714670592	INTERNATIONAL FRONT PAGES. Neymar, the king of the press. http://t.co/XzteYEFA3x #WorldCup #Brazil2014 http://t.co/1G0XvTSQkA	positive
479348958377299968	It's awful Chile in Spain today #WorldCup2014	negative
477759396424843265	Wonder what #Football heroes eat? I have a few of their favourite recipes &amp; a great healthy app http://t.co/DNTyB4avNF #WorldCup2014	neutral
478087311943794689	Today's lesson: the Argentinians go HARD. #WorldCup2014	positive
477509040680239104	Herrera was impressive, liked his touch &amp; passing #MEX #WorldCup	positive
479732591655137280	I blame Thatcher for that defeat. She should never have stopped at the Falklands but blitzkrieged through south america. #worldcup2014	negative
479349641952382976	Casillas just can't do anything right. Everything he does he gets punished for. #WorldCup2014 #spainpain	negative
477181697994539008	Disaster! OG takes Croatia into the lead #WorldCup2014	negative
477415127109881856	Manuel Neuer is fit for Germany's clash with Portugal on Monday after a shoulder problem. #Brazil2014	positive
477501972774256640	Gooooooooal #WorldCup2014  #Mexico	positive
477111231061692417	TONIGHT 9pm Grp A #BRA v #CRO Most caps Darijo Srna (Cro) 113 #WorldCup	neutral
476046464800808961	"#worldCup 2014 draws closer and we're having our sweepstake here #denelliitalia
tomorrow http://t.co/ycbmYdCQVo"	neutral
477104848593514497	#WorldCup thoughts from Lawrie McMenemy coming up at 6.30 on @BBCSouthNews #hodgson can be bold, #lallana can star in right system.	neutral
477158524146171905	This World Cup opening ceremony is a complete shambles. Pitbull and his friends are embarrassingly bad. #WorldCup	negative
476826884366290944	Andres Iniesta ranked 3rd behind only Messi and Ronaldo for the #WorldCup	positive
477186918380478465	I think that was the doosra from #Neymar The goalkeeper didn't read it #WorldCup2014 #BravsCro	positive
477160898059317248	Brazilian women be fine...herrhh #worldcup	positive
477184240895811584	The first game of the 2014 #worldcup kicks off today in #brazil ! Who are you rooting for? via @petecashmore  http://t.co/Qad5tVJoRi	positive
477958697667141632	£300k-a-week for this Wayne Rooney....https://t.co/Uiuz8eIB8A Retweet if your Gran can do better than this! #ENGITA #WorldCup	positive
480858247734497280	I'm a fool #WorldCup2014 #USAvsPOR	negative
477133254919598080	Very cool animation of World Cup goals. Via @HYPEBEAST feat @J_Klinsmann in '94. http://t.co/FLv8If2M5N	positive
479003800326664193	Oxymoronic: One of the most exciting, non-scoring ties I have ever seen. #BrazilvsMexico #worldcup2014 #soccer #futbol	positive
478205385497518081	@WWECesaro Perfect! :-) Enjoy the game! #WorldCup2014 #SUIECU	positive
476058354922819585	@caitlinnlovess more like have a few drinks and watch the football #WorldCup2014	positive
478928388376129537	Anotherof this wonderful game #Brazil2014	positive
477761819642445824	So my brother has just informed me I AM going to the pub with him and I HAVE to watch England (lose). Please let this be over soon #WorldCup	positive
477470241287860224	The #WorldCup continues today, hopefully no drama. http://t.co/UHojN27iAi	neutral
477917585858502656	Wow. I have a lot of respect for Uruguay, but their #WorldCup just imploded in one half of football.	positive
477082579120947200	BIG day for soccer fans all over the world. After 4 yrs of waiting, It's finally here. #WorldCup2014 #HugeDeal #CopaMundial2014	positive
477533890819530752	#worldcup2014  Spain vs Ned , woow wat a match its outing to be......gracious. #kingshappy	positive
479701431667396608	Hart is fouled. Indirect Free kick given. #WorldCup	negative
479010811122155521	Dear #futbol you are SO stressful. #WorldCup2014 #TeamBrazil	positive
477503571236102144	"Why is @cbcsports using ""goal-line technology"" after obvious scores? When the ball hits back of the net, it's not up for debate. #WorldCup"	negative
477178601872183297	The journey to the #cup starts now! #WorldCup #TeamBrazil or #TeamCroatia ??	neutral
478961627384270848	By the sounds of the horns blowing outside my window it would seem that some nation has just won a football match :-) #WorldCup2014	positive
478685715921137664	#Brazil2014 I Love This Tournament	positive
477160940257812480	It's always a different vibe when the #WorldCup begins	positive
481032618935603201	Did Varela save Portugal at the last second or did he prolong our collective suffering? Difficult to say, but beautiful goal #WorldCup2014	positive
477041008996524032	@glen_johnson Good Luck to you and the boys :) x	positive
477021015315599363	Happy #WorldCup Day! Here's a Brazil-themed condom to kick off proceedings: http://t.co/FJGBCYfskD @SkinsCondoms	neutral
477106024843722752	@cesc4official fuckk you! Once a gunner, always a gunner?! Jaa #AFC	negative
478686861397745664	"What was an incredible goal, no matter what side of the ""Do Americans even care about soccer?"" debate you're on...

#USMNT #WorldCup"	positive
478686524645441536	I go to the restroom &amp; USA scores. Clearly I'm watching all of the #USA v #Portugal match in the bathroom. #superstitious #worldcup #upnext	positive
479310358747033601	#WorldCup2014 #ausned #australiavsnetherlands #NED #huphollandhup will be known as the #WorldCup2014 of foolish refree desicions!!	negative
476662292445429761	Brazillian team that plays in #WorldCup 2010 South Africa were weak compare to this one of #WorldCup2014	positive
477500884834713601	I haven't seen fakers like this since Elizabeth Warren claimed to be a Native American. #WorldCup2014	negative
477469850088898560	@clayco What's the best website for World Cup action. Scores, schedules, news, etc? Other than #WorldCup2014	neutral
476510379250421760	The yields of several top players who will be in the World is in doubt due to injury #WorldCup	negative
479349895879344129	So, Germany plays without a striker &amp; looks like the best team in the #WorldCup. #Spain lines up a striker &amp; looks pathetically poor. #Yup	negative
477579400020779008	This #WorldCup blog is worth a read. Laughable lauding of Spain (who?!) aside, some great team and player picks. http://t.co/5jeRfdwqXp	positive
476796171760181252	"Where are you watching the #WorldCup? Check out these top sports bars to watch all the soccer action.
http://t.co/UehgUCBv2D"	neutral
478258740140199936	#France is acting like a little bitch #WorldCup2014	negative
477408975907209216	@kpbofficial bruv i wil always support u in prayers.u gona hav a good tournament.Amen	positive
478609282804744192	I hope Nigeria will do it for Africa #SSFootball #WorldCup2014	positive
477201101843091456	Not a penalty at all. Dreadful call. #WorldCup	negative
479730478904115200	@luis16suarez hope you get an ACL you buck tooth cunt	negative
477143817024700416	#WorldCup argentina got this,  they wining this world cup	neutral
476667101105913856	1st @googlemaps took us inside #WorldCup2014 stadiums, now u can tour Brazil's painted streets http://t.co/VG3NeCAwZ1 http://t.co/alocetEvMv	positive
477180536809472000	England #nails #nailart #WorldCup2014 http://t.co/TxLYmZsztq	positive
477042751138459648	Dear The Sun, if you can do it for the #WORLDCUP, you can do it forever, be the 4th wave! #keepitup #nomorepage3 http://t.co/eqZpdq3lpr	positive
478200874461052928	Today would be a great day to be back at Latin Fiesta to watch the #WorldCup2014 matches	positive
477133557823856641	Why do I still love cameroon the west african country, maybe because my dad stayed there. #WorldCup	positive
478645541316739072	@ASAMOAH_GYAN3 says he has a new goal celebration !!	positive
476696749948424193	loving the #WorldCup's #Twitter integration... nicely done! :)	positive
477366878269370368	@telegraphsport  Come guys talk some new don't talk about that Fake &amp; Cheater Neymar . #WorldCup	positive
477963168036421632	That was shit. I'm going to bed. #WorldCup	negative
478376904227975168	"@yusefulone : ""the team with the best food will win"" #fifafoodtheory #WorldCup #WorldCup2014 #truth"	positive
480026208974168064	Robbie Savage maintains the appalling standard of co-commentary! #hystetical #worldcup #bbc	negative
477181230354407425	IMPORTANT: @grilledcheeseDC just announced 4-6pm #HappyHour specials AND they have TVs showing the #WorldCup! GET THERE. @sophiesles	neutral
479349045186801666	Do have some sympathy for Spain #endofanera #WorldCup2014	negative
477594612430041088	Football gets me too excited. Ud swear I'm on cocaine #WorldCup	positive
479730336507887616	Not good enough #eng . #royhodgson should never have got  job but it takes the #fa an embarrassment in the #worldcup #WorldCup2014 to see it	negative
481499288091246593	@luis16suarez bringing shame on @lfc again, letting down his country. Disgusting	negative
478737915153891328	take care yourself everyone, don't get too tired watching #WorldCup2014, it is reported that sudden death from stroke happened to super fans	negative
480109513719422976	@WayneRooney @Persie_Official are you takin the piss,you overpaid little worm,none of you tried over there,you deserve to be on min wage	negative
476594443324104705	#worldcup2014 a day to go	neutral
480445381541498880	GOOOOOOOOL #GHA! They lead #GER 2-1, 63', not good for the #USA. But let the #USMNT worry about it's own business. #WorldCup	positive
477179220427173888	First Kick #WorldCup2014	neutral
477207755321643009	But I won't take anything away from #Brazil, Neymar Jr. showed why he's one of the best players in the world w/ two G's (29 &amp; 71). #WorldCup	positive
477060568436981760	#WORLDCUP which team are you supporting?	neutral
476083390735982592	Neymar got injured in training according to @BrazilStats #Brazil2014	negative
477108607650398209	@cesc4official OK, I have youre permission to kill you. With pleasure youre fucking cunt! I have no words. You are disgusting. FUCK OFF!	negative
476596563851370496	1 day to go! #WorldCup2014 #Brazil	neutral
478368309646069762	Shoot. Just realized I'm the only person in the world not watching #WorldCup.	negative
477538208578674688	Watching  #WorldCup2014 for the first time . hate to say it that I'm not getting bored..not yet	negative
477536285335093249	Dutch are looking forward to end the Spanish domination, they have not done a good job so far. #spainvsnetherlands  #WorldCup2014	negative
477961195027431424	MEAT PIE! SAUSAGE ROLL! COME ON ENGLAND, GIVE US A GOAL! #WorldCup	positive
477239908109910018	The Samba just started!! Can't help picturing neymar's selfie with the cup! #worldcup #Brazil #Samba is one #kaka short...	positive
478046831860256768	@JudyCantorNavas No better song for the #worldcup2014 @worldxcup than #MinhaMinaTaLoca of @matthunter123! IS AMAZING! x37	neutral
476364653229248512	#USA #USA #USA See why the U.S. may not even make it out of group play at the #WorldCup http://t.co/mgjOr9P9p6  #GroupOfDeath	positive
477945720583258113	#3lions hohohooo never play with fire #balloteli is such a good player #WorldCup	positive
477199309747023872	Working hard or hardly working? #WorldCup2014 http://t.co/rF6wSu3owe	negative
478970404208664576	Have you been watching the World Cup at #MonkeyWrench? Then @CourierJournal may have snapped a pic of you! http://t.co/fXelNkdItO  #WorldCup	neutral
477160294670942208	This opening ceremony is wack nothing interesting about it #worldcup	negative
477493584938029056	That was the most awesome commercial ever #WorldCup2014	positive
478989198892859392	The fucked up thing is if Ochoa allows a goal In the second half ya going to shit on him after ya were all wet off him #WorldCup	negative
476810045859315712	"Yup! Unfortunately just one goal though, (2006) if I'm not wrong ""@Africa_Connect: Has messi ever scored in a #WorldCup ?"""	negative
477202542212829184	So that's where the NFL replacement refs went #WorldCup	negative
477181162654564352	I'm quite impressed with Croatia's performance so far #WorldCup2014	positive
477133022597492736	@talkSPORT @StanCollymore doesn't get much better does it? Enjoy #WorldCup2014	positive
477163796335980544	Five brilliant adverts from the #FIFA #WorldCup! http://t.co/milrCkYULc	positive
478262160598896640	Can't say enough how much I hate penalties!! Deserved or not! #FRAvsHON #WorldCup	negative
476280387568939008	Subway strike in Sao Paolo, Brazil has been suspended for two days #WorldCup2014 #Brazil2014 #Nairabet @NairaBET	neutral
477187004585615360	Oh yeah, I saw #Neymar play live 2 years ago when I went to Bolivia. #WorldCup2014	positive
478687094387130368	GOO USA!!!!! Though Spain and Argentina is going to win this year's world cup!!! #WorldCup2014	positive
477154514085355520	#WorldCup2014 is Here! #MG #SuperLive In-Running has arrived @RedBetSports #UK #Vegas #Brazil2014 #Soccer #Bonnier http://t.co/WDuHGJxrCi	neutral
476154941040779265	@Tim_Cahill @Tha_Randy_Man_ should bag a few against them. Always loved a good headed goal v city	positive
477761069877055489	A draw will be fine @arsenal_f1_babe: England tonight tweettteerssssssssssssssssssssss come on guys make us proud #England #worldcup	positive
477932938404069377	Putting my neck on the line here and going for a 2-0 England win! Let's go lads. #ENGvsITA #WorldCup	positive
476102321609670656	Brazilians are discontented because their situation is not considered meanwhile money is spent for the #WorldCup2014	negative
477202120702058496	Keeper could not hold that ball #WorldCup great job	positive
478780589697687552	England vs Italy #worldcup afternoon carnage #Auckland #newzealand http://t.co/7sB6pWCTAO	neutral
477537588018814977	"Spain scored a penalty.
HOLLAND scores a GOAL!
#WorldCup2014 #SpainvsNetherlands"	positive
477046155290116096	The top players to watch out for at the #Worldcup2014 http://t.co/SLviwGF9ld  #worldcup #brazil2014 #football #soccer http://t.co/LsbT5fnI8M	neutral
477182094888931328	What where u thinking!!!  wrong goal #WorldCup2014	negative
477199215290896384	And here it begins #WorldCup2014 Be using up all the wifi &amp; energy around fanatics Enjoy #FootballHooligans	positive
477543849863024641	In honor of the #Worldcup, we're holding a Codero foosball tournament. It's about to get heated!	negative
477181957957500928	#OMG An own goal against the host! #Fifa #WorldCup2014	negative
477352792852811776	"England team were told to inform their pilot to keep the plane running, saying, ""we wont be here for long"" #WorldCup"	negative
480858226942947328	@Cristiano I need you to get your shit together dawg	negative
477019877237354496	Kindly follow this link on your ovi store and stay uptodate on live scores ,fixtures  and results. http://t.co/2yfWzm18f0  #WorldCup	neutral
476407331350384640	In the #WorldCup2014 ....................... Pending moments that we will all remember #WorldCupMemories	positive
477190343016722432	really wanna see @NiallOfficial at this moment #WorldCup https://t.co/9qxo17g9cr	neutral
480120266086158336	How idiotic and blind is that linesman for not raising the offside flag? What a moron. #HONvECU #WorldCup2014	negative
477510005839495168	"""Gimme the ball gimme the ball"" #worldcup #EaglePack #naturalpetfood keeps your pups happy &amp; hydrated on the field! http://t.co/IHfiIqAVKI"	positive
477186668013686785	Its first lulu goal for Neymar and for Brazil #fifa2014 #worldcup	positive
477543857798672384	#Robben this time. Netherland ahead. Im loving it. #ESPNED #WorldCup @FIFAWorldCup	positive
477501044700626944	World Cup 2014 mode on ! #WorldCup2014	positive
477276104068038657	Progressive Trailmix: New #WorldCup feature on @WSJ: A national tune gets played whenever a goal is scored. ht... http://t.co/VVS9gbcsp0	neutral
478569626566012929	Ronaldo is determined to score today, no matter what angle he is at. #WorldCup	positive
477187084113805312	Goal aso aso aso #WorldCup2014 http://t.co/yTd9eHcwXo	neutral
478258762596093952	#Honduras are working hard to make this a boring match. #France aren't doing a ton to overcome that... #WorldCup	negative
477589005421510656	Tim Cahill was clearly offsides. Stop all that booing. #WorldCup2014	negative
477851955125960705	Greece smothers their opponents defensively like they smother their souvlaki with tzatziki #WorldCup #WorldCup2014	negative
478309528334004224	Watching #ArgentinaVsBosnia in #WorldCup is far better than watching flipping #emmerdale	positive
476713898150612993	"HUMOR: France's 2006 national team.

What are the 2014 Les Blues squad's chances at the #WorldCup2014 in Brazil? http://t.co/Qr5yalo2OW"	neutral
476502891109560320	2 more sleeps , #WorldCup2014	neutral
478261438583422976	"Watching #WorldCup with dad:
Me: I love FR's outfit, its so classy!
Dad: ""They're called jerseys son"""	positive
477178539599724545	I have had enough of the adverts already. #worldcup	neutral
478605971565326338	#RBNY fans: Anyone know if there are links to @ThierryHenry on BBC? Would like to hear his take on things #WorldCup2014	neutral
477180000806776833	There's a LOT of dudes playing in this game that could be Bond villains. #WorldCup	negative
477057437728788480	It maybe starting today bt its juzt not thesame without @Ibra_official #brazil2014	negative
477439545059733504	"More than just football: ""Young and vibrant: Brazil's contemporary art scene"" http://t.co/4luN4SVfe7 #WorldCup2014"	neutral
478607904166395906	Nice of FIFA to organise #IRN v #NGA for Game of Thrones finale night. #WorldCup	positive
480861152835305472	Seriously! #WorldCup	positive
476823830229295104	Forca #POR #WorldCup2014	neutral
